GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,,SeriesFirstDown,,NextScore,Description,TeamWin,,,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsMeasurement,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards
2022100901,2022-10-09,4,8,26,PIT,BUF,1,10,20,,0,,0,"(8:26) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 81-Z.GENTRY (33-S.NEAL).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2022100901,2022-10-09,4,8,22,PIT,BUF,2,10,20,,0,,0,"(8:22) (SHOTGUN) 30-J.WARREN RIGHT GUARD TO PIT 20 FOR NO GAIN (90-S.LAWSON).",0,,,2022,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",20,OWN,0,,0,,0
2022100901,2022-10-09,4,7,41,PIT,BUF,3,10,20,,0,,0,"(7:41) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT MIDDLE TO 11-C.CLAYPOOL (33-S.NEAL).",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2022100901,2022-10-09,4,7,36,PIT,BUF,4,10,20,,0,,0,"(7:36) 6-P.HARVIN PUNTS 34 YARDS TO BUF 46, CENTER-46-C.KUNTZ, DOWNED BY PIT-46-C.KUNTZ.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2022100901,2022-10-09,4,7,27,BUF,PIT,1,10,46,,0,,0,"(7:27) (SHOTGUN) 18-C.KEENUM PASS INCOMPLETE DEEP MIDDLE TO 16-I.HODGINS.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP MIDDLE",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2022100901,2022-10-09,4,7,22,BUF,PIT,2,10,46,,0,,0,"(7:22) 18-C.KEENUM PASS SHORT RIGHT TO 16-I.HODGINS TO PIT 49 FOR 5 YARDS (42-J.PIERRE).",0,,,2022,5,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,46,OWN,0,,0,,0
2022100901,2022-10-09,4,6,26,PIT,BUF,1,10,20,,0,,0,"(6:26) (SHOTGUN) 8-K.PICKETT PASS INCOMPLETE SHORT RIGHT TO 30-J.WARREN.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2022100901,2022-10-09,4,6,21,PIT,BUF,2,10,20,,0,,0,"(6:21) (SHOTGUN) 8-K.PICKETT PASS SHORT LEFT TO 83-CO.HEYWARD TO PIT 27 FOR 7 YARDS (54-B.SPECTOR).",0,,,2022,7,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,20,OWN,0,,0,,0
2022100901,2022-10-09,4,5,38,PIT,BUF,3,3,27,,1,,0,"(5:38) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 83-CO.HEYWARD TO PIT 32 FOR 5 YARDS (54-B.SPECTOR).",0,,,2022,5,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2022100901,2022-10-09,4,5,15,PIT,BUF,1,10,32,,0,,0,"(5:15) (SHOTGUN) PENALTY ON PIT-11-C.CLAYPOOL, FALSE START, 5 YARDS, ENFORCED AT PIT 32 - NO PLAY.",0,,,2022,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,32,OWN,1,PIT,1,"FALSE START",5
2022100901,2022-10-09,4,5,15,PIT,BUF,1,15,27,,0,,0,"(5:15) (SHOTGUN) 8-K.PICKETT PASS SHORT RIGHT TO 30-J.WARREN TO PIT 40 FOR 13 YARDS (43-T.BERNARD, 33-S.NEAL).",0,,,2022,13,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,27,OWN,0,,0,,0
2022100901,2022-10-09,4,4,30,PIT,BUF,2,2,40,,1,,0,"(4:30) (SHOTGUN) 30-J.WARREN RIGHT GUARD TO BUF 48 FOR 12 YARDS (43-T.BERNARD; 24-K.ELAM).",0,,,2022,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",40,OWN,0,,0,,0
2022100904,2022-10-09,3,10,24,CHI,MIN,0,0,35,,1,,0,"2-C.SANTOS KICKS ONSIDE 13 YARDS FROM CHI 35 TO CHI 48. 21-A.EVANS (DIDN'T TRY TO ADVANCE) TO CHI 48 FOR NO GAIN.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100904,2022-10-09,3,7,34,CHI,MIN,1,10,41,,0,,0,"(7:34) (SHOTGUN) 32-D.MONTGOMERY LEFT GUARD TO CHI 47 FOR 6 YARDS (97-H.PHILLIPS; 54-E.KENDRICKS).",0,,,2022,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",41,OWN,0,,0,,0
2022100904,2022-10-09,3,6,59,CHI,MIN,2,4,47,,0,,0,"(6:59) 32-D.MONTGOMERY LEFT END TO CHI 44 FOR -3 YARDS (99-D.HUNTER, 58-J.HICKS).",0,,,2022,-3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",47,OWN,0,,0,,0
2022100904,2022-10-09,3,6,15,CHI,MIN,3,7,44,,1,,0,"(6:15) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 11-D.MOONEY PUSHED OB AT MIN 43 FOR 13 YARDS (3-C.DANTZLER).",0,,,2022,13,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,44,OWN,0,,0,,0
2022100904,2022-10-09,3,5,17,CHI,MIN,1,20,47,,0,,0,"(5:17) (SHOTGUN) 1-J.FIELDS PASS SHORT LEFT TO 84-R.GRIFFIN TO CHI 48 FOR 1 YARD (58-J.HICKS).",0,,,2022,1,SHOTGUN,PASS,0,1,0,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,47,OWN,0,,0,,0
2022100904,2022-10-09,3,1,5,CHI,MIN,0,0,35,,1,,0,"2-C.SANTOS KICKS 63 YARDS FROM CHI 35 TO MIN 2. 26-K.NWANGWU TO MIN 34 FOR 32 YARDS (31-JA.JONES; 37-E.HICKS).",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100904,2022-10-09,3,0,58,MIN,CHI,1,10,34,,1,,0,"(:58) 4-D.COOK LEFT END TO MIN 47 FOR 13 YARDS (4-E.JACKSON).",0,,,2022,13,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",34,OWN,0,,0,,0
2022100904,2022-10-09,3,0,25,MIN,CHI,1,10,47,,0,,0,"(:25) 4-D.COOK UP THE MIDDLE TO CHI 46 FOR 7 YARDS (4-E.JACKSON). PENALTY ON MIN-86-J.MUNDT, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT MIN 47 - NO PLAY.",0,,,2022,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,CENTER,47,OWN,1,MIN,1,"OFFENSIVE HOLDING",10
2022100904,2022-10-09,4,15,0,MIN,CHI,1,20,37,,0,,0,"(15:00) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 17-K.OSBORN TO MIN 44 FOR 7 YARDS (58-R.SMITH).",0,,,2022,7,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2022100905,2022-10-09,4,11,59,NE,DET,3,3,16,,0,,0,"(11:59) (SHOTGUN) 38-R.STEVENSON LEFT END PUSHED OB AT NE 14 FOR -2 YARDS (5-D.ELLIOTT).",0,,,2022,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",16,OWN,0,,0,,0
2022100905,2022-10-09,4,11,24,NE,DET,4,5,14,,0,,0,"(11:24) 7-J.BAILEY PUNTS 61 YARDS TO DET 25, CENTER-49-J.CARDONA. 11-K.RAYMOND TO DET 35 FOR 10 YARDS (22-CO.DAVIS).",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,14,OWN,0,,0,,0
2022100905,2022-10-09,4,11,13,DET,NE,1,10,35,,0,,0,"(11:13) (SHOTGUN) 16-J.GOFF PASS INCOMPLETE DEEP LEFT TO 42-J.JACKSON.",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100905,2022-10-09,4,11,7,DET,NE,2,10,35,,1,,0,"(11:07) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 46-C.REYNOLDS PUSHED OB AT NE 40 FOR 25 YARDS (55-J.UCHE).",0,,,2022,25,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100905,2022-10-09,4,9,20,NE,DET,1,10,32,,0,,0,"(9:20) 38-R.STEVENSON UP THE MIDDLE TO NE 34 FOR 2 YARDS (34-A.ANZALONE, 27-B.PRICE).",0,,,2022,2,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0
2022100905,2022-10-09,4,8,38,NE,DET,2,8,34,,1,,0,"(8:38) 4-B.ZAPPE PASS SHORT RIGHT TO 16-J.MEYERS TO DET 43 FOR 23 YARDS (27-B.PRICE). NE 16-MEYERS 3RD CAREER 100-YARD GAME.",0,,,2022,23,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2022100908,2022-10-09,4,12,3,ATL,TB,2,7,49,,0,,0,"(12:03) 42-C.HUNTLEY RIGHT TACKLE TO TB 45 FOR 6 YARDS (50-V.VEA). PENALTY ON ATL-68-E.WILKINSON, FACE MASK, 15 YARDS, ENFORCED AT ATL 49 - NO PLAY.",0,,,2022,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,1,0,0,"RIGHT TACKLE",49,OWN,1,ATL,1,"FACE MASK",15
2022100908,2022-10-09,4,11,45,ATL,TB,2,22,34,,0,,0,"(11:45) (SHOTGUN) 1-M.MARIOTA SCRAMBLES UP THE MIDDLE TO ATL 40 FOR 6 YARDS (9-J.TRYON; 92-W.GHOLSTON).",0,,,2022,6,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2022100908,2022-10-09,4,11,9,ATL,TB,3,16,40,,0,,0,"(11:09) (SHOTGUN) 1-M.MARIOTA SACKED AT ATL 34 FOR -6 YARDS (50-V.VEA).",0,,,2022,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,0,,40,OWN,0,,0,,0
2022100908,2022-10-09,4,10,36,ATL,TB,4,22,34,,0,,0,"(10:36) 13-B.PINION PUNTS 57 YARDS TO TB 9, CENTER-48-L.MCCULLOUGH. 1-J.DARDEN RAN OB AT TB 25 FOR 16 YARDS (44-T.ANDERSEN).",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2022100908,2022-10-09,4,10,25,TB,ATL,1,10,25,,0,,0,"(10:25) 7-L.FOURNETTE LEFT GUARD TO TB 28 FOR 3 YARDS (44-T.ANDERSEN).",0,,,2022,3,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",25,OWN,0,,0,,0
2022100908,2022-10-09,4,10,5,TB,ATL,2,7,28,,0,,0,"(10:05) (NO HUDDLE, SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT MIDDLE TO 17-R.GAGE.",0,,,2022,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2022100908,2022-10-09,4,10,0,TB,ATL,3,7,28,,0,,0,"(10:00) (NO HUDDLE, SHOTGUN) 12-T.BRADY PASS INCOMPLETE SHORT MIDDLE TO 13-M.EVANS.",0,,,2022,0,"NO HUDDLE SHOTGUN",PASS,0,1,1,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2022100908,2022-10-09,4,9,56,TB,ATL,4,7,28,,0,,0,"(9:56) 5-J.CAMARDA PUNTS 42 YARDS TO ATL 30, CENTER-97-Z.TRINER, FAIR CATCH BY 35-A.WILLIAMS.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,28,OWN,0,,0,,0
2022100908,2022-10-09,4,9,49,ATL,TB,1,10,30,,0,,0,"(9:49) (SHOTGUN) 25-T.ALLGEIER UP THE MIDDLE TO ATL 32 FOR 2 YARDS (58-S.BARRETT; 54-L.DAVID).",0,,,2022,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,30,OWN,0,,0,,0
2022100908,2022-10-09,4,9,12,ATL,TB,2,8,32,,0,,0,"(9:12) (SHOTGUN) 25-T.ALLGEIER UP THE MIDDLE TO ATL 39 FOR 7 YARDS (92-W.GHOLSTON).",0,,,2022,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,32,OWN,0,,0,,0
2022100908,2022-10-09,4,8,29,ATL,TB,3,1,39,,1,,0,"(8:29) (SHOTGUN) 25-T.ALLGEIER UP THE MIDDLE TO ATL 41 FOR 2 YARDS (90-L.HALL).",0,,,2022,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,39,OWN,0,,0,,0
2022100908,2022-10-09,4,7,52,ATL,TB,1,10,41,,0,,0,"(7:52) (SHOTGUN) 1-M.MARIOTA PASS SHORT MIDDLE TO 46-P.HESSE TO 50 FOR 9 YARDS (22-K.NEAL).",0,,,2022,9,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2022100905,2022-10-09,4,5,1,NE,DET,0,0,35,,1,,0,"7-J.BAILEY KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100905,2022-10-09,4,5,1,DET,NE,1,10,25,,1,,0,"(5:01) (SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 11-K.RAYMOND RAN OB AT DET 37 FOR 12 YARDS (13-JA.JONES).",0,,,2022,12,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,25,OWN,0,,0,,0
2022100905,2022-10-09,4,4,54,DET,NE,1,10,37,,0,,0,"(4:54) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 8-J.REYNOLDS TO DET 45 FOR 8 YARDS (25-MA.JONES, 48-J.TAVAI).",0,,,2022,8,SHOTGUN,PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,37,OWN,0,,0,,0
2022100905,2022-10-09,4,4,33,DET,NE,2,2,45,,1,,0,"(4:33) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS DEEP LEFT TO 8-J.REYNOLDS TO NE 24 FOR 31 YARDS (2-J.MILLS). NE-2-J.MILLS WAS INJURED DURING THE PLAY.",0,,,2022,31,"NO HUDDLE SHOTGUN",PASS,0,1,0,0,"DEEP LEFT",0,0,0,,0,0,0,0,0,0,,45,OWN,0,,0,,0
2022100905,2022-10-09,4,3,2,NE,DET,1,10,18,,0,,0,"(3:02) 61-M.CANNON REPORTED IN AS ELIGIBLE.  38-R.STEVENSON RIGHT GUARD TO NE 25 FOR 7 YARDS (44-M.RODRIGUEZ, 5-D.ELLIOTT).",0,,,2022,7,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",18,OWN,0,,0,,0
2022100905,2022-10-09,4,2,55,NE,DET,2,3,25,,1,,0,"(2:55) 61-M.CANNON REPORTED IN AS ELIGIBLE.  38-R.STEVENSON UP THE MIDDLE TO NE 29 FOR 4 YARDS (96-I.BUGGS).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,25,OWN,0,,0,,0
2022100905,2022-10-09,4,2,45,NE,DET,1,10,29,,1,,0,"(2:45) 61-M.CANNON REPORTED IN AS ELIGIBLE.  38-R.STEVENSON RIGHT GUARD TO NE 40 FOR 11 YARDS (44-M.RODRIGUEZ).",0,,,2022,11,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",29,OWN,0,,0,,0
2022100905,2022-10-09,4,2,37,NE,DET,1,10,40,,0,,0,"(2:37) 61-M.CANNON REPORTED IN AS ELIGIBLE.  38-R.STEVENSON LEFT TACKLE TO NE 41 FOR 1 YARD (55-D.BARNES).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",40,OWN,0,,0,,0
2022100905,2022-10-09,4,2,0,NE,DET,2,9,41,,0,,0,"(2:00) 61-M.CANNON REPORTED IN AS ELIGIBLE.  4-B.ZAPPE KNEELS TO NE 38 FOR -3 YARDS.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,41,OWN,0,,0,,0
2022100905,2022-10-09,4,1,16,NE,DET,3,12,38,,0,,0,"(1:16) 61-M.CANNON REPORTED IN AS ELIGIBLE.  4-B.ZAPPE KNEELS TO NE 36 FOR -2 YARDS.",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,38,OWN,0,,0,,0
2022100905,2022-10-09,4,0,34,NE,DET,4,14,36,,0,,0,"(:34) 7-J.BAILEY PUNTS 40 YARDS TO DET 24, CENTER-49-J.CARDONA. 11-K.RAYMOND TO DET 30 FOR 6 YARDS (23-K.DUGGER; 22-CO.DAVIS).",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,36,OWN,0,,0,,0
2022100905,2022-10-09,4,0,22,DET,NE,1,10,30,,0,,0,"(:22) 16-J.GOFF KNEELS TO DET 29 FOR -1 YARDS. BELICHICK 256TH CAREER WIN WITH PATRIOTS, 3RD ALL-TIME WINS WITH ONE TEAM (HALAS 318, SHULA 257). BELICHICK 323RD CAREER WIN (INCLUDING POSTSEASON), 3RD ALL-TIME (SHULA 347, HALAS 324).",0,,,2022,0,"UNDER CENTER","QB KNEEL",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100906,2022-10-09,1,15,0,SEA,NO,0,0,35,,1,,0,"5-J.MYERS KICKS 65 YARDS FROM SEA 35 TO NO 0. 11-D.HARTY TO NO 22 FOR 22 YARDS (35-J.BLOUNT).",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100906,2022-10-09,1,14,56,NO,SEA,1,10,22,,0,,0,"(14:56) 41-A.KAMARA LEFT GUARD TO NO 28 FOR 6 YARDS (99-A.WOODS; 97-P.FORD).",0,,,2022,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT GUARD",22,OWN,0,,0,,0
2022100906,2022-10-09,1,14,21,NO,SEA,2,4,28,,1,,0,"(14:21) 41-A.KAMARA RIGHT GUARD TO NO 34 FOR 6 YARDS (57-C.BARTON; 26-R.NEAL).",0,,,2022,6,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT GUARD",28,OWN,0,,0,,0
2022100906,2022-10-09,1,13,46,NO,SEA,1,10,34,,1,,0,"(13:46) 14-A.DALTON PASS SHORT RIGHT TO 12-C.OLAVE TO NO 45 FOR 11 YARDS (30-M.JACKSON). PASS 8, YAC 3",0,,,2022,11,"UNDER CENTER",PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2022100906,2022-10-09,1,13,11,NO,SEA,1,10,45,,0,,0,"(13:11) 41-A.KAMARA LEFT TACKLE TO NO 49 FOR 4 YARDS (90-B.MONE, 10-U.NWOSU).",0,,,2022,4,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT TACKLE",45,OWN,0,,0,,0
2022100906,2022-10-09,1,12,26,NO,SEA,2,6,49,,0,,0,"(12:26) 14-A.DALTON SCRAMBLES RIGHT END TO SEA 46 FOR 5 YARDS (53-B.MAFE).",0,,,2022,5,"UNDER CENTER",SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,0,,49,OWN,0,,0,,0
2022100906,2022-10-09,1,9,34,NO,SEA,0,0,35,,1,,0,"3-W.LUTZ KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100906,2022-10-09,1,9,34,SEA,NO,1,10,25,,0,,0,"(9:34) 20-R.PENNY RIGHT TACKLE TO SEA 30 FOR 5 YARDS (92-M.DAVENPORT, 55-K.ELLISS).",0,,,2022,5,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",25,OWN,0,,0,,0
2022100906,2022-10-09,1,8,53,SEA,NO,2,5,30,,1,,0,"(8:53) 7-G.SMITH PASS SHORT MIDDLE TO 87-N.FANT TO SEA 45 FOR 15 YARDS (20-P.WERNER). PASS 10, YAC 5",0,,,2022,15,"UNDER CENTER",PASS,0,1,0,0,"SHORT MIDDLE",0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100906,2022-10-09,1,8,19,SEA,NO,1,10,45,,0,,0,"(8:19) 20-R.PENNY LEFT END TO SEA 46 FOR 1 YARD (92-M.DAVENPORT).",0,,,2022,1,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"LEFT END",45,OWN,0,,0,,0
2022100906,2022-10-09,1,7,37,SEA,NO,2,9,46,,0,,0,"(7:37) (SHOTGUN) 20-R.PENNY UP THE MIDDLE TO 50 FOR 4 YARDS (32-T.MATHIEU).",0,,,2022,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,CENTER,46,OWN,0,,0,,0
2022100906,2022-10-09,1,6,41,SEA,NO,0,0,85,,1,,0,"5-J.MYERS EXTRA POINT IS GOOD, CENTER-46-C.TINKER, HOLDER-4-M.DICKSON.",0,,,2022,0,"UNDER CENTER","EXTRA POINT",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,15,OPP,0,,0,,0
2022100906,2022-10-09,1,6,41,SEA,NO,0,0,35,,1,,0,"5-J.MYERS KICKS 65 YARDS FROM SEA 35 TO NO 0. 11-D.HARTY MUFFS CATCH, AND RECOVERS AT NO 2. 11-D.HARTY TO NO 11 FOR 9 YARDS (35-J.BLOUNT).",0,,,2022,0,"UNDER CENTER","KICK OFF",0,0,0,0,,0,0,0,,0,0,0,0,0,0,,35,OWN,0,,0,,0
2022100906,2022-10-09,1,6,36,NO,SEA,1,10,11,,1,,0,"(6:36) 14-A.DALTON PASS DEEP RIGHT TO 12-C.OLAVE TO NO 29 FOR 18 YARDS (57-C.BARTON). PASS 16, YAC 2",0,,,2022,18,"UNDER CENTER",PASS,0,1,0,0,"DEEP RIGHT",0,0,0,,0,0,0,0,0,0,,11,OWN,0,,0,,0
2022100906,2022-10-09,1,6,1,NO,SEA,1,10,29,,0,,0,"(6:01) 41-A.KAMARA RIGHT TACKLE TO NO 29 FOR NO GAIN (99-A.WOODS).",0,,,2022,0,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT TACKLE",29,OWN,0,,0,,0
2022100906,2022-10-09,1,5,18,NO,SEA,2,10,29,,0,,0,"(5:18) (SHOTGUN) 14-A.DALTON PASS INCOMPLETE SHORT RIGHT TO 83-J.JOHNSON (56-J.BROOKS) [56-J.BROOKS].",0,,,2022,0,SHOTGUN,PASS,0,1,1,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,29,OWN,0,,0,,0
2022100906,2022-10-09,1,5,14,NO,SEA,3,10,29,,0,,0,"(5:14) (SHOTGUN) PENALTY ON SEA-52-D.TAYLOR, NEUTRAL ZONE INFRACTION, 5 YARDS, ENFORCED AT NO 29 - NO PLAY.",0,,,2022,0,SHOTGUN,"NO PLAY",0,0,0,0,,0,0,0,,0,0,0,1,0,0,,29,OWN,1,SEA,1,"NEUTRAL ZONE INFRACTION",5
2022100906,2022-10-09,1,5,14,NO,SEA,3,5,34,,0,,0,"(5:14) (SHOTGUN) 14-A.DALTON PASS SHORT RIGHT TO 1-M.CALLAWAY TO NO 35 FOR 1 YARD (26-R.NEAL). PASS 1, YAC 0",0,,,2022,1,SHOTGUN,PASS,0,1,0,0,"SHORT RIGHT",0,0,0,,0,0,0,0,0,0,,34,OWN,0,,0,,0
2022100906,2022-10-09,1,4,33,NO,SEA,4,4,35,,0,,0,"(4:33) (PUNT FORMATION) PENALTY ON NO-48-J.GRAY, FALSE START, 5 YARDS, ENFORCED AT NO 35 - NO PLAY.",0,,,2022,0,"UNDER CENTER",PUNT,0,0,0,0,,0,0,0,,0,0,0,1,0,0,,35,OWN,1,NO,1,"FALSE START",5
2022100906,2022-10-09,1,4,17,NO,SEA,4,9,30,,0,,0,"(4:17) 4-B.GILLIKIN PUNTS 44 YARDS TO SEA 26, CENTER-49-Z.WOOD, FAIR CATCH BY 16-T.LOCKETT.",0,,,2022,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,0,,30,OWN,0,,0,,0
2022100906,2022-10-09,1,4,10,SEA,NO,1,10,26,,0,,0,"(4:10) 7-G.SMITH PASS INCOMPLETE SHORT LEFT TO 87-N.FANT (29-P.ADEBO).",0,,,2022,0,"UNDER CENTER",PASS,0,1,1,0,"SHORT LEFT",0,0,0,,0,0,0,0,0,0,,26,OWN,0,,0,,0
2022100906,2022-10-09,1,4,5,SEA,NO,2,10,26,,1,,0,"(4:05) 20-R.PENNY RIGHT END PUSHED OB AT NO 42 FOR 32 YARDS (56-D.DAVIS).",0,,,2022,32,"UNDER CENTER",RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,0,"RIGHT END",26,OWN,0,,0,,0
